ហនូវកូវ,0.0002
ហយពាហនៈ,0.0002
ហយពិសេស,0.0002
ហយវាហនៈ,0.0002
ហរិរក្ខ,0.0002
ហល់ផ្ទៃ,0.0002
ហសនវិទូ,0.0002
ហសិតភាព,0.0002
ហស្តិន៑,0.0002
ហ៊ានស៊ី,0.0002
ហ៊ុនទៀន,0.0002
ហ៊ុមរោង,0.0002
ហ៊ុយគឹង,0.0002
ហាក់ដូច,0.0002
ហាក់នឹង,0.0002
ហាច់ហើរ,0.0002
ហាដកម័យ,0.0002
ហាត់គុន,0.0002
ហាត់ពត់,0.0002
ហាត់រៀន,0.0002
ហាត់ហោង,0.0002
ហានតែថា,0.0002
ហានភាគី,0.0002
ហានិភ័យ,0.0002
ហាន់ជ័យ,0.0002
ហាបាគុក,0.0002
ហាមឃាត់,0.0002
ហាយនធម៌,0.0002
ហាយនភាព,0.0002
ហារ៉ារេ,0.0002
ហារៈក័ម,0.0002
ហាលថ្ងៃ,0.0002
ហាវ៉ាណា,0.0002
ហិតការី,0.0002
ហិតការៈ,0.0002
ហិតផ្កា,0.0002
ហិតវាចា,0.0002
ហិតវាទី,0.0002
ហិមបព៌ត,0.0002
ហិមភានុ,0.0002
ហិមរដូវ,0.0002
ហិមសម័យ,0.0002
ហិរិមតិ,0.0002
ហីនកម្ម,0.0002
ហីនជាតិ,0.0002
ហីនវាចា,0.0002
ហីនវាទី,0.0002
ហីនាចារ,0.0002
ហឹបស្លា,0.0002
ហុងគ្រី,0.0002
ហុងស៊ុយ,0.0002
ហុចបារី,0.0002
ហុចសំដី,0.0002
ហុតកម្ម,0.0002
ហុតពិធី,0.0002
ហុយធូលី,0.0002
ហុល្លង់,0.0002
ហុឡង់ដ៍,0.0002
ហូជីមិញ,0.0002
ហូតពន្ធ,0.0002
ហូរកាត់,0.0002
ហូរចាក់,0.0002
ហូររហាច,0.0002
ហូររហាម,0.0002
ហូលស្រី,0.0002
ហួសសម័យ,0.0002
ហួសហេតុ,0.0002
ហើបមាត់,0.0002
ហើមដំរី,0.0002
ហើមប៉ោង,0.0002
ហើមរលីក,0.0002
ហើមស្រក,0.0002
ហើយគ្នា,0.0002
ហើរព័ណ៌,0.0002
ហេតុឃាត,0.0002
ហេតុនេះ,0.0002
ហេតុប្ប,0.0002
ហេតុភូត,0.0002
ហេតុភេទ,0.0002
ហេតុមតី,0.0002
ហេតុមូល,0.0002
ហេតុម័ត,0.0002
ហេតុរូប,0.0002
ហេតុវាទ,0.0002
ហេមវ័តី,0.0002
ហេមហង្ស,0.0002
ហែខ្មោច,0.0002
ហែលកកាយ,0.0002
ហែហ្លួង,0.0002
ហៃមព័ណ៌,0.0002
ហោគ្រឿង,0.0002
ហោជាងឈើ,0.0002
ហោមកម្ម,0.0002
ហោមពិធី,0.0002
ហោមភណ្ឌ,0.0002
ហោមសាលា,0.0002
ហោស្ក-ស,0.0002
ហៅឈ្មោះ,0.0002
ហៅភ្ញៀវ,0.0002
ហ្គាបុង,0.0002
ហ្គាយណា,0.0002
ហ្នឹងឯង,0.0002
ហ្មដំរី,0.0002
ហ្មត់ខៃ,0.0002
ហ្រស្វៈ,0.0002
ហ្វូងគោ,0.0002
ហ្វេណូល,0.0002
ហ្វ្រ័ង,0.0002
ហ្សាវ៉ា,0.0002
ហ្សឺណែវ,0.0002
ហ្សូរីច,0.0002
ហ្សំប៊ី,0.0002
ហ្សំបុង,0.0002
ឡាក់ឋាន,0.0002
ឡាបកាត់,0.0002
ឡាបមាន់,0.0002
ឡាអាយូន,0.0002
ឡាំងចោល,0.0002
ឡូរីណុង,0.0002
ឡើងគ្រូ,0.0002
ឡើងថ្លៃ,0.0002
ឡើងធ្លោ,0.0002
ឡើងផ្ទះ,0.0002
ឡើងពពុះ,0.0002
ឡើងភ្នំ,0.0002
ឡើងរាសី,0.0002
ឡើងសាច់,0.0002
ឡើងសិរី,0.0002
ឡើងសួគ៌,0.0002
ឡើងសំដី,0.0002
ឡេវខ្យង,0.0002
ឡៅត្នោត,0.0002
ឯកកោសិន,0.0002
ឯកក្ខរា,0.0002
អកកំបោរ,0.0002
ឯកចក្ខុ,0.0002
ឯកចក្សុ,0.0002
ឯកចារិន,0.0002
ឯកចិត្ត,0.0002
ឯកច្ឆាន,0.0002
ឯកត្តជន,0.0002
ឯកទុក្ខ,0.0002
ឯកនេត្ត,0.0002
ឯកនេត្រ,0.0002
ឯកបតី្ន,0.0002
ឯកបត្នី,0.0002
ឯកបុត្ត,0.0002
ឯកបុត្រ,0.0002
ឯកភក្ដី,0.0002
ឯកភក្តី,0.0002
ឯកភរិយា,0.0002
ឯកភោជិន,0.0002
ឯកមាគ៌ា,0.0002
ឯកមាគា៌,0.0002
អកម្មបទ,0.0002
ឯករត្តិ,0.0002
ឯកលេខនា,0.0002
ឯកឧកញ៉ា,0.0002
ឯកឧត្ដម,0.0002
ឯកឧត្តម,0.0002
អកអំបុក,0.0002
ឯកានិយម,0.0002
អកាលជាត,0.0002
អកាលភូត,0.0002
អកាលមេឃ,0.0002
ឱកាសទាន,0.0002
ឱកាសល្អ,0.0002
អក្ខបាដ,0.0002
អក្ខរជន,0.0002
អក្សរខម,0.0002
អក្សរឈរ,0.0002
អក្សរដៃ,0.0002
អគតិធម៌,0.0002
អគន្ធកៈ,0.0002
អគារវាទ,0.0002
អគុណកថា,0.0002
អគុណភាព,0.0002
អគុណវាទ,0.0002
អគ្គទាន,0.0002
អគ្គភាព,0.0002
អគ្គយាន,0.0002
អគ្គសារ,0.0002
អគ្ឃវាទ,0.0002
អគ្នេយ៍,0.0002
អគ្រទាន,0.0002
អគ្រយាន,0.0002
ឱឃសំសារ,0.0002
អង្កាំក,0.0002
អង្ក្រត,0.0002
អង្ក្រំ,0.0002
អង្គកាយ,0.0002
អង្គកែវ,0.0002
អង្គឌួង,0.0002
អង្គទ័ព,0.0002
អង្គបាន,0.0002
អង្គភឹម,0.0002
អង្គភេទ,0.0002
អង្គរកា,0.0002
អង្គរធំ,0.0002
អង្គរសរ,0.0002
អង្គរាគ,0.0002
អង្គសរល,0.0002
អង្គសីល,0.0002
អង្គអេង,0.0002
អង្គារិ,0.0002
អង្គីរស,0.0002
អង្គេឺស,0.0002
អង្គ្រង,0.0002
អង្រ្គង,0.0002
អង្វាន់,0.0002
អង្វាល់,0.0002
អង្សកូដ,0.0002
អង្សហារ,0.0002
អង់គារៈ,0.0002
អង់ស៊ីម,0.0002
អង់ហ្គា,0.0002
អចរណភាព,0.0002
អចលកម្ម,0.0002
អចលនភាព,0.0002
អចលភណ្ឌ,0.0002
អចលរដ្ឋ,0.0002
អចិត្តិ,0.0002
អចិន្ដា,0.0002
អចិន្តា,0.0002
អចិរកាល,0.0002
អចិរភាស,0.0002
អចេស្ដា,0.0002
ឧច្ចកុល,0.0002
ឧច្ចកូល,0.0002
ឧច្ចវ័ន,0.0002
ឥច្ឆិតា,0.0002
អជដាកាស,0.0002
ឱជវន្តី,0.0002
ឱជវ័ន្ត,0.0002
អជសាទិស,0.0002
ឧជុកម្ម,0.0002
ឧជុវាចា,0.0002
ឧជុវាទី,0.0002
អជ្ឈត្ត,0.0002
អញខ្ញុំ,0.0002
អញាតកជន,0.0002
អញ្ចឹងឬ,0.0002
អញ្ជុលី,0.0002
អដវីបាល,0.0002
អដ្ដសរៈ,0.0002
អដ្ឋកោណ,0.0002
អដ្ឋង្ស,0.0002
ឥដ្ឋចាន,0.0002
អដ្ឋទិស,0.0002
អដ្ឋសីល,0.0002
អដ្ឋស័ក,0.0002
អឌ្ឍគោល,0.0002
អឌ្ឍទិន,0.0002
អឌ្ឍភាគ,0.0002
អឌ្ឍមាស,0.0002
អឌ្ឍយោគ,0.0002
ឥណទាយិក,0.0002
ឥណទេយ្យ,0.0002
អណ្ឌកោប,0.0002
អណ្ឌកោស,0.0002
អណ្ឌគោល,0.0002
អណ្ឌសេត,0.0002
អណ្ឌៈទក,0.0002
អណ្ឌៈធំ,0.0002
ឧណ្ណាភី,0.0002
ឧណ្ហកាល,0.0002
ឧណ្ហភាព,0.0002
ឧណ្ហភិត,0.0002
ឧណ្ហភីត,0.0002
ឧណ្ហភ័យ,0.0002
ឧណ្ហរោគ,0.0002
ឧណ្ហវាត,0.0002
ឥតកំណើត,0.0002
ឥតគំនិត,0.0002
ឥតឃ្នើស,0.0002
ឥតងាករេ,0.0002
ឥតជំនិត,0.0002
ឥតត្រើយ,0.0002
ឥតទំនុក,0.0002
ឥតនឹកនា,0.0002
ឥតបើគិត,0.0002
ឥតផ្ទឹម,0.0002
ឥតភ្លឹក,0.0002
ឱតភ័ន្ត,0.0002
ឥតភ័ព្វ,0.0002
ឥតល្បាយ,0.0002
ឥតល្ហើយ,0.0002
ឥតស្បើយ,0.0002
ឥតស្រាក,0.0002
ឥតឯគណនា,0.0002
ឥតអំបូរ,0.0002
អតិតរុណ,0.0002
អតិថិជន,0.0002
អតិថិតា,0.0002
អតិបរមា,0.0002
អតិផរណា,0.0002
អតិពាលា,0.0002
អតិមធូរ,0.0002
អតិមានះ,0.0002
អតិមុខរ,0.0002
អតិសោភា,0.0002
ឦតិហាសៈ,0.0002
អតីតភាព,0.0002
ឧតុសម័យ,0.0002
អត្តឃាត,0.0002
អត្តភាវ,0.0002
អត្តលេខ,0.0002
អត្ថកថា,0.0002
អត្ថកាម,0.0002
អត្ថទាន,0.0002
អត្ថទោស,0.0002
អត្ថបតី,0.0002
អត្ថយោគ,0.0002
អត្ថរូប,0.0002
អត្ថលាភ,0.0002
ឥត្ថីជន,0.0002
អត្ថីតិ,0.0002
អត់ងងុយ,0.0002
អថព៌វេទ,0.0002
អថិរភាព,0.0002
ឧទកកម្ម,0.0002
ឧទកកីឡា,0.0002
ឱទកជាតិ,0.0002
ឧទកតាបស,0.0002
ឧទកធារា,0.0002
ឧទកវារី,0.0002
ឱទកសត្ត,0.0002
ឱទកសត្វ,0.0002
ឧទកសម័យ,0.0002
ឧទកសាដក,0.0002
ឧទតោភាគ,0.0002
អទត្ថពល,0.0002
ឧទយវេលា,0.0002
ឧទយសម័យ,0.0002
ឧទានកថា,0.0002
អទាសភាព,0.0002
អទិន្នា,0.0002
ឦទិសនាម,0.0002
ឧទ្ទេសា,0.0002
ឧទ្ធកាយ,0.0002
អធមបុរស,0.0002
អធមភណ្ឌ,0.0002
អធិកពារ,0.0002
អធិកភាព,0.0002
អធិកលាភ,0.0002
អធិគុណា,0.0002
អធិបត្រ,0.0002
អធិវចនៈ,0.0002
អធិវាសន,0.0002
អធិសា័ន,0.0002
អធីនភាព,0.0002
អធោភពន៍,0.0002
អធោមុខា,0.0002
អធ្យាឝយ,0.0002
ឱនក្បាល,0.0002
ឱនក្រាប,0.0002
អនត្ថករ,0.0002
អនរិយជន,0.0002
ឱនលំទោន,0.0002
អនវតប្ត,0.0002
អនាគតផល,0.0002
អនាគតភព,0.0002
អនាត្មា,0.0002
អនាថភាព,0.0002
អនាមរូប,0.0002
អនិទ្រា,0.0002
អនិរភ័យ,0.0002
អនិលសខា,0.0002
អនីតិជន,0.0002
អនុករណី,0.0002
អនុការី,0.0002
អនុគមន៍,0.0002
អនុចារី,0.0002
អនុជង្គ,0.0002
អនុជីវី,0.0002
អនុធមនី,0.0002
អនុនាយក,0.0002
អនុនាវី,0.0002
អនុបយោគ,0.0002
អនុពង្ស,0.0002
អនុរាជា,0.0002
អនុវចនៈ,0.0002
អនុវត្ដ,0.0002
អនុសារី,0.0002
អនុសាសន,0.0002
អនូនភាព,0.0002
អនេកន័យ,0.0002
អនេកពិធ,0.0002
អនេកវិធ,0.0002
អនោមគុណ,0.0002
អនោសជ្ជ,0.0002
អន្តកាល,0.0002
អន្តគតា,0.0002
អន្តធម៌,0.0002
អន្តពណ៌,0.0002
អន្តរបទ,0.0002
អន្តរីប,0.0002
អន្តោជន,0.0002
អន្ត្រត,0.0002
អន្ទង់ស,0.0002
ឥន្ទទេព,0.0002
ឥន្ទរាជ,0.0002
ឥន្ទវុធ,0.0002
អន្ទិកា,0.0002
ឥន្ទ្រា,0.0002
ឥន្ទ្រី,0.0002
អន្ធកូប,0.0002
អន្ធភាព,0.0002
អន្នកាល,0.0002
អន្នទាន,0.0002
អន្នបាន,0.0002
អន្រ្តត,0.0002
ឥន្រ្ទា,0.0002
ឥន្រ្ទី,0.0002
អន្ល៉ាយ,0.0002
អន់ចង់់,0.0002
អន់សាច់,0.0002
ឱបខ្វិត,0.0002
ឱបគំរង់,0.0002
ឧបឃាតកៈ,0.0002
ឧបចារបទ,0.0002
អបចិត្ត,0.0002
ឧបឌ្ឍបថ,0.0002
អបទេវតា,0.0002
ឧបទ្វីប,0.0002
ឧបធារណ៍,0.0002
ឧបនិធាន,0.0002
ឧបនិឞទ៑,0.0002
ឱបបាតិក,0.0002
អបភាគ្យ,0.0002
អបមង្គល,0.0002
ឧបមាកថា,0.0002
ឧបមានបទ,0.0002
ឱបម្មសំ,0.0002
ឧបយៅរាជ,0.0002
អបរសម័យ,0.0002
អបរាធជន,0.0002
អបរិណាម,0.0002
អបសក្ដិ,0.0002
អបសក្តិ,0.0002
ឧបសន្យា,0.0002
ឧបស្ស័យ,0.0002
អបហារណ៍,0.0002
ឧបហារិត,0.0002
អបាយភ័យ,0.0002
អបាយមុខ,0.0002
អបាយលោក,0.0002
អបេក្សា,0.0002
អប្បភាគ,0.0002
អប្បភោគ,0.0002
អប្បមូល,0.0002
អប្បលាភ,0.0002
ឧប្បវាទ,0.0002
ឧប្បវ័ន,0.0002
អប្បវ័យ,0.0002
អប្បសុខ,0.0002
អប្បហារ,0.0002
អប្ផោដន,0.0002
អប្រមាថ,0.0002
អប្សរស៑,0.0002
អប់ផ្កា,0.0002
អប់មាត់,0.0002
អផុសនីយ,0.0002
ឪពុកចុង,0.0002
ឪពុកធម៌,0.0002
អព្វុទៈ,0.0002
ឧភតោភាគ,0.0002
ឧភតោភេទ,0.0002
ឧភយពង្ស,0.0002
ឧភយភាសា,0.0002
ឧភយវង្ស,0.0002
ឱភាសភាព,0.0002
អភិគមន៍,0.0002
អភិចលនា,0.0002
អភិច្ជា,0.0002
អភិធាយក,0.0002
អភិភវ័ន,0.0002
អភិមានី,0.0002
អភិរ័តិ,0.0002
អភិសម័យ,0.0002
អភិហារី,0.0002
អភូតវាទ,0.0002
អភ្យាគត,0.0002
អភ្រំសៈ,0.0002
អភំ្រសៈ,0.0002
អភ័យទាន,0.0002
ឱមកសត្ត,0.0002
អមដំណើរ,0.0002
អមរទ្រិ,0.0002
អមរនិករ,0.0002
អមរបព៌ត,0.0002
អមរបុរី,0.0002
អមរបុរៈ,0.0002
អមរសព្ទ,0.0002
ឧមាយោនី,0.0002
អមិតភោគ,0.0002
អមោឃវាទ,0.0002
អម្ទាស់,0.0002
អម្បាញ់,0.0002
អម្ពវ័ន,0.0002
អម្ពុចរ,0.0002
អម្ពុធរ,0.0002
អម្ភោធរ,0.0002
អម្ភោធិ,0.0002
អយស្ការ,0.0002
អយុត្តិ,0.0002
ឰយុធ្យា,0.0002
អយុវ៌េទ,0.0002
អយោធាតុ,0.0002
អយោភណ្ឌ,0.0002
អយ្យកបថ,0.0002
ឧរគជាតិ,0.0002
ឧរគសត្ត,0.0002
ឧរគសត្វ,0.0002
អរព្រួច,0.0002
អរព្រើត,0.0002
អរហទ្ធជ,0.0002
អរិភូតា,0.0002
អរិយធម៌,0.0002
អរិយភាព,0.0002
ឥរិយាបទ,0.0002
អរុណកមល,0.0002
អរុណពណ៌,0.0002
អរុណាភា,0.0002
អរូបធម៌,0.0002
អរូបនាម,0.0002
អរោគភាគ,0.0002
អរោគភាព,0.0002
ឱរោហន្ត,0.0002
អលំក្ឫត,0.0002
អវគ្រាះ,0.0002
អវជ្ឈាន,0.0002
អវលោកន៍,0.0002
អវសានបទ,0.0002
អវស្ស័យ,0.0002
ឱវាទទាន,0.0002
អវិញ្ញុ,0.0002
អវិទ្យា,0.0002
អវិលោហៈ,0.0002
អវ្យក្ត,0.0002
ឱសថកម្ម,0.0002
ឱសថការី,0.0002
អសនិទាន,0.0002
អសប្បាយ,0.0002
ឧសភរាសី,0.0002
ឧសភសព្ទ,0.0002
អសាធនីយ,0.0002
អសាធុជន,0.0002
អសាធុបថ,0.0002
ឱសានវាទ,0.0002
អសារគតិ,0.0002
អសារជាត,0.0002
អសារធម៌,0.0002
អសារបង់,0.0002
អសារភាព,0.0002
អសារវាទ,0.0002
ឧសាសម័យ,0.0002
ឥសីភទ្ធ,0.0002
ឥសីភទ្រ,0.0002
អសីលធម៌,0.0002
ឧសុមាគា,0.0002
អសុររាជ,0.0002
អសុរលោក,0.0002
អសោករាជ,0.0002
អស្វទូត,0.0002
អស្វនាយ,0.0002
អស្វបតី,0.0002
អស្វបាល,0.0002
អស្វមេធ,0.0002
អស្វយាន,0.0002
អស្វយុគ,0.0002
អស្វយុជ,0.0002
អស្វរាជ,0.0002
អស្វសាវ,0.0002
អស្វសូត,0.0002
អស្វាសៈ,0.0002
អស្វៃរី,0.0002
អស្សទូត,0.0002
អស្សបតី,0.0002
អស្សបាល,0.0002
អស្សមេធ,0.0002
អស្សយាន,0.0002
អស្សយុគ,0.0002
អស្សរាជ,0.0002
អស្សសូត,0.0002
អស់កម្ម,0.0002
អស់ជំនឿ,0.0002
អស់ទាស់,0.0002
អស់ទាំង,0.0002
អស់ទិសា,0.0002
អស់នុ៎ះ,0.0002
អស់ពីដៃ,0.0002
អស់ម៉ត់,0.0002
អស់ម៉ោង,0.0002
អស់យ៉ាង,0.0002
អស់រលីង,0.0002
អស់សាច់,0.0002
អស់សាំង,0.0002
អស់អង្គ,0.0002
អស់អាថ៌,0.0002
អស់អាយុ,0.0002
អស់អាសា,0.0002
អស់អ្នក,0.0002
ឱហាតរៀន,0.0002
អហិតវាទ,0.0002
អហិទដ្ឋ,0.0002
អហិមកាល,0.0002
អហិមន្ត,0.0002
ឪឡស្លឹក,0.0002
ឧឡារពលី,0.0002
ឧឡារភាព,0.0002
អ៊ិនកូដ,0.0002
អ៊ិន្ឈ៍,0.0002
អ៊‌ីចឹង,0.0002
អ៊ីយ៉ុង,0.0002
អ៊ីយ៉ូដ,0.0002
អ៊ីយ៉ូត,0.0002
អ៊ីរ៉ង់,0.0002
អ៊ីសូមែ,0.0002
អ៊ីអូតា,0.0002
អ៊ឹកធឹក,0.0002
អ៊ឹមអៀម,0.0002
អ៊ុតកាត,0.0002
អ៊ុតសក់,0.0002
អ៊ុតអាវ,0.0002
អ៊ូទ្រូ,0.0002
អ៊ែសមេះ,0.0002
អ៊ែសឡេះ,0.0002
អ៊ំស្រី,0.0002
អាកង្ខា,0.0002
អាកន្ទប,0.0002
អាករកូប,0.0002
អាករវិទ,0.0002
អាការពើ,0.0002
អាកាសចរ,0.0002
អាកាសបថ,0.0002
អាកុលតា,0.0002
អាក្មេះ,0.0002
អាក្របី,0.0002
អាក្រពើ,0.0002
អាក្រោឝ,0.0002
អាក់ខាន,0.0002
អាខ្មោច,0.0002
អាខ្យាន,0.0002
អាគារិក,0.0002
អាឃាតនៈ,0.0002
អាឃាតន៍,0.0002
អាឃោសនា,0.0002
អាឃ្លោក,0.0002
អាងខ្នង,0.0002
អាងយ៉ាង,0.0002
អាចក្ដី,0.0002
អាចម៍គោ,0.0002
អាចម៍ដី,0.0002
អាចយធម៌,0.0002
អាចយភាព,0.0002
អាចរិយុ,0.0002
អាចរិយោ,0.0002
អាជីវករ,0.0002
អាញត្តិ,0.0002
អាដេណូម,0.0002
អាដេនីន,0.0002
អាណាប័ក,0.0002
អាណាសាក,0.0002
អាណិកជន,0.0002
អាណឺរីស,0.0002
អាតុមិច,0.0002
អាតូមិច,0.0002
អាតែវ៉ែ,0.0002
អាត្មគត,0.0002
អាត្មជៈ,0.0002
អាត្មហន,0.0002
អាត្មាត,0.0002
អាត់ជួង,0.0002
អាត់ទឹក,0.0002
អាថ្លើម,0.0002
អាទរភាព,0.0002
អាទិកាល,0.0002
អាទិគរុ,0.0002
អាទិដ្ឋ,0.0002
អាទិទេព,0.0002
អាទិមូល,0.0002
អាទិរាជ,0.0002
អាទិវាទ,0.0002
អានបាលី,0.0002
អានាគារ,0.0002
អាប៉ាទី,0.0002
អាប៊ូចា,0.0002
អាបោទេព,0.0002
អាបោម័យ,0.0002
អាប្រុស,0.0002
អាប់ឌិន,0.0002
អាប់មុខ,0.0002
អាប់លុយ,0.0002
អាប់អួរ,0.0002
អាភៀនឆៅ,0.0002
អាមកសាក,0.0002
អាមកសូប,0.0002
អាមយភាព,0.0002
អាមិននៀ,0.0002
អាមីដាល,0.0002
អាមីដុង,0.0002
អាមីឡាស,0.0002
អាមេរិគ,0.0002
អាមោទរស,0.0002
អាយតភាព,0.0002
អាយាមិក,0.0002
អាយាម័ក,0.0002
អាយុកាម,0.0002
អាយុកាល,0.0002
អាយុទាន,0.0002
អាយុវេទ,0.0002
អាយុវែង,0.0002
អាយុសេស,0.0002
អារកាត់,0.0002
អារក្ខា,0.0002
អារាមករ,0.0002
អារ្យកៈ,0.0002
អារ្យជន,0.0002
អារ្យធន,0.0002
អារ្យ័ន,0.0002
អារំងើក,0.0002
អាលម្ពរ,0.0002
អាលយភាព,0.0002
អាល់កុល,0.0002
អាល់តែរ,0.0002
អាល់សែន,0.0002
អាល័យតែ,0.0002
អាវកឌុប,0.0002
អាវកមូល,0.0002
អាវកវៀល,0.0002
អាវកាក់,0.0002
អាវងអើយ,0.0002
អាវចាក់,0.0002
អាវតេជះ,0.0002
អាវបនករ,0.0002
អាវវៀលក,0.0002
អាវសាមិ,0.0002
អាវសឺមី,0.0002
អាវស្រី,0.0002
អាវុធករ,0.0002
អាវុធិក,0.0002
អាវេសនៈ,0.0002
អាវេសន៍,0.0002
អាឝ្វាស,0.0002
អាសន្ទិ,0.0002
អាសន្ទី,0.0002
អាសាបង់,0.0002
អាសារៀន,0.0002
អាសារ័ណ,0.0002
អាសាឡ្ន,0.0002
អាសិដ្ឋ,0.0002
អាសេនិច,0.0002
អាស្ថាន,0.0002
អាស្ហូត,0.0002
អាសំពឹក,0.0002
អាហារិន,0.0002
អាហ្នឹង,0.0002
អាឡម្ពរ,0.0002
អាឡូសែន,0.0002
អាអ្ហែង,0.0002
អាំងចេក,0.0002
អាំងអួង,0.0002
អិស្លាម,0.0002
អីហ្នុង,0.0002
អុកស៊ីត,0.0002
អុតព្រៃ,0.0002
អូឌីយ៉ូ,0.0002
អូតាវ៉ា,0.0002
អូតូការ,0.0002
អូតូរុត,0.0002
អូទ្រីស,0.0002
អូរជ្រៅ,0.0002
អូរតាគី,0.0002
អូរម្រះ,0.0002
អូរម្លូ,0.0002
អូរីសុង,0.0002
អូស្មូស,0.0002
អូស្វ៊ែ,0.0002
អូហ្សូន,0.0002
អួព្រនួ,0.0002
អួលអាក់,0.0002
អួអ័ព្ទ,0.0002
អៀររមៀរ,0.0002
អេកូតូន,0.0002
អេកូពូជ,0.0002
អេក្រង់,0.0002
អេតាណុល,0.0002
អេពីឌែម,0.0002
អេសេគាល,0.0002
អេហ្គុយ,0.0002
អេហ្សីប,0.0002
អេអូសែន,0.0002
អេះខ្នង,0.0002
អែបគ្នា,0.0002
អែបប្រប,0.0002
អែបស៊ប់,0.0002
អៃរាវ័ណ,0.0002
អៃរាវ័ត,0.0002
អោនអង្គ,0.0002
អោបអសុភ,0.0002
អ្នកការ,0.0002
អ្នកកោះ,0.0002
អ្នកក្រ,0.0002
អ្នកចាំ,0.0002
អ្នកចោទ,0.0002
អ្នកជូន,0.0002
អ្នកជួយ,0.0002
អ្នកជួល,0.0002
អ្នកដឹង,0.0002
អ្នកដូន,0.0002
អ្នកដើរ,0.0002
អ្នកតូច,0.0002
អ្នកតែង,0.0002
អ្នកទាប,0.0002
អ្នកទាយ,0.0002
អ្នកទិញ,0.0002
អ្នកទូក,0.0002
អ្នកទូត,0.0002
អ្នកទេព,0.0002
អ្នកទោស,0.0002
អ្នកធំ ,0.0002
អ្នកនគរ,0.0002
អ្នកនាង,0.0002
អ្នកនាំ,0.0002
អ្នកនេះ,0.0002
អ្នកនោះ,0.0002
អ្នកបាទ,0.0002
អ្នកបាប,0.0002
អ្នកបួស,0.0002
អ្នកផឹក,0.0002
អ្នកពោល,0.0002
អ្នកមហា,0.0002
អ្នកម៉ែ,0.0002
អ្នកមីង,0.0002
អ្នកមួយ,0.0002
អ្នកមើល,0.0002
អ្នកយាម,0.0002
អ្នកយើង,0.0002
អ្នករៀន,0.0002
អ្នកលក់,0.0002
អ្នកលឿង,0.0002
អ្នកលេង,0.0002
អ្នកសង់,0.0002
អ្នកសាង,0.0002
អ្នកសីល,0.0002
អ្នកសុខ,0.0002
អ្នកសុំ,0.0002
អ្នកហោង,0.0002
អ្នកឯណា,0.0002
អ្នកអធន,0.0002
អ្នកអាន,0.0002
អ្នកឲ្យ,0.0002
ឲ្យខ្ចី,0.0002
ឲ្យខ្វះ,0.0002
ឲ្យឆាប់,0.0002
ឲ្យដៃគេ,0.0002
ឲ្យថ្លៃ,0.0002
ឱ្យធ្វើ,0.0002
ឲ្យសោះ ,0.0002
ឲ្យហេតុ,0.0002
ឱ្យឧបាយ,0.0002
ឲ្យឩបាយ,0.0002
អ្ហ៊‌ឺះ,0.0002
អំណប់សព,0.0002
អំណរគុណ,0.0002
អំណោយផល,0.0002
អំបាលណា,0.0002
អំបាលអី,0.0002
អំបិលដី,0.0002
អំបឹះធំ,0.0002
អំបោះឆៅ,0.0002
អំពល់អី,0.0002
អំពីអែម,0.0002
អំពើខុស,0.0002
អំពើល្អ,0.0002
អំពើវៀច,0.0002
អំពៅកែវ,0.0002
អំពៅដៀប,0.0002
អំពៅសាង,0.0002
អំព័ន្ទ,0.0002
អំភីសែម,0.0002
អ័រម៉ូន,0.0002
កកស្ទះ,0.0002
កកែបគោ,0.0002
កក្ងិច,0.0002
កក្រោក,0.0002
កក់មូល,0.0002
កក់លុយ,0.0002
កក់សក់,0.0002
កខ្វិច,0.0002
កខ្វើក,0.0002
កខ្សឹក,0.0002
កខ្សឹប,0.0002
កងចក្រ,0.0002
កងចល័ត,0.0002
កងឈ្លប,0.0002
កងផលិត,0.0002
កងពលធំ,0.0002
កងយោធា,0.0002
កងអាសា,0.0002
កង្កុច,0.0002
កង្កុញ,0.0002
កង្កៀន,0.0002
កង្កៀម,0.0002
កង្គួន,0.0002
កង្វក់,0.0002
កង្វាវ,0.0002
កង្វៀច,0.0002
កង្វែល,0.0002
កង្ហិត,0.0002
កង់តុង,0.0002
កង់បែក,0.0002
កង់យោង,0.0002
កង់ឡាន,0.0002
កចេតិយ,0.0002
កញ្ចាត,0.0002
កញ្ចុប,0.0002
កញ្ចូវ,0.0002
កញ្ចែក,0.0002
កញ្ចោង,0.0002
កញ្ចោម,0.0002
កញ្ឆិក,0.0002
កញ្ឆិល,0.0002
កញ្ឆូង,0.0002
កញ្ឆួង,0.0002
កញ្ឆើល,0.0002
កញ្ឆៀង,0.0002
កញ្ឆៀវ,0.0002
កញ្ឆេត,0.0002
កញ្ឆេរ,0.0002
កញ្ឆែង,0.0002
កញ្ឆោង,0.0002
កញ្ជក់,0.0002
កញ្ជើរ,0.0002
កញ្ជៀច,0.0002
កណសិលា,0.0002
កណិការ,0.0002
កណ្ដឹប,0.0002
កណ្ដុំ,0.0002
កណ្ដួយ,0.0002
កណ្ដែក,0.0002
កណ្ដែង,0.0002
កណ្ដោក,0.0002
កណ្ដោរ,0.0002
កណ្តូង,0.0002
កណ្តោល,0.0002
កតលិករ,0.0002
កតវសាន,0.0002
កត្រង់,0.0002
កត់ទុក,0.0002
កត់ភិន,0.0002
កថាភាគ,0.0002
កថាមុខ,0.0002
កន្ឋុក,0.0002
កន្ឋុច,0.0002
កន្ឋុល,0.0002
កន្តាញ,0.0002
